PLACE,TITRE,UNIX,SIZE,GENRE,
MarchÃ© Gare,SILLY BOY BLUE,1702666800000,250,Rock,https://marchegare.fr/agenda/silly-boy-blue
MarchÃ© Gare,GIANT ROOKS,1704826800000,250,Rock,https://marchegare.fr/agenda/giant-rooks
MarchÃ© Gare,UGO DEL ROSSO,1700566200000,100,Divers,https://marchegare.fr/agenda/ugo-del-rosso
MarchÃ© Gare,MONARK,1701775800000,100,Divers,https://marchegare.fr/agenda/monark
Salle des Rancy,MARLÃˆNE LARSEN,1701775800000,100,Divers,https://marchegare.fr/agenda/marlene-larsen
Le Radiant,RIVAL SONS,1698256800000,500,Rock,
Le Radiant,RENAUD,1698953400000,500,Divers,
Le Radiant,RENAUD,1699039800000,500,Divers,
Le Radiant,GRUPO COMPAY SEGUNDO,1699299000000,500,Divers,
Le Radiant,MARCUS MILLER,1699383600000,500,Jazz,
Le Radiant,RODRIGO Y GABRIELA,1699729200000,500,Divers,
Le Radiant,LE MONDE MERVEILLEUX DE MIYAZAKI,1699801200000,500,Divers,
Le Radiant,BEN L'ONCLE SOUL,1700593200000,500,Rap,
Le Radiant,NEJ',1700679600000,500,Divers,
Le Radiant,IZÃA,1701284400000,500,Rock,
Le Radiant,ADE,1701975600000,500,Divers,
Le Radiant,YSE + THX4CRYING,1702323000000,500,Divers,
Le Radiant,GABI HARTMANN,1702753200000,500,Divers,
Le Radiant,ALBIN DE LA SIMONE,1703014200000,500,Divers,
Le Radiant,SARA SAPHIR + ADELE ET ROBIN,1704742200000,500,Divers,
Le Sucre,Vladimir Dubyshkin,1698440400000,250,Electro,https://le-sucre.eu/agenda/mini-club-25/
Le Sucre,Jennifer Loveless,1698526800000,250,Electro,https://le-sucre.eu/agenda/16087/
Le Sucre,S.society x Bassiani,1698598800000,250,Electro,https://le-sucre.eu/agenda/s-society-x-bassiani-10-years/
Le Sucre,Magic Mardi,1698775200000,250,Divers,https://le-sucre.eu/agenda/magic-mardi-29/
Le Sucre,Happy Nex Tears | Breakintherave,1699048800000,250,Electro,https://le-sucre.eu/agenda/mini-club-x-minimaxxx/
Le Sucre,Red Axes,1699135200000,250,Electro,https://le-sucre.eu/agenda/red-axes-live-one-more-city/
Le Sucre,Vel | Sugar | Schacke | Mohajer,1699203600000,250,Electro,https://le-sucre.eu/agenda/s-society-55/
Le Sucre,Magic Mardi,1699380000000,250,Divers,https://le-sucre.eu/agenda/magic-mardi-30/
Le Sucre,Moteka | Electric Rescue,1699653600000,250,Electro,https://le-sucre.eu/agenda/mini-club-x-skryptom/
Le Sucre,Kozy | DMS | Yourgoldenboyy,1699740000000,250,Rap,https://le-sucre.eu/agenda/artjacking-club-5/
Le Sucre,Desire | Mac Decols | Hyperaktivist,1699808400000,250,Electro,https://le-sucre.eu/agenda/s-society-54/
Le Sucre,Magic Mardi : le dernier,1699984800000,250,Divers,https://le-sucre.eu/agenda/super-magic-mardi-secret-guest/
Le Sucre,Lola Haro | Sansibar,1700258400000,250,Electro,https://le-sucre.eu/agenda/le-sucre-10-ans-curated-by-marcel-dettmann-3/
Le Sucre,Gesloten Cirkel | Marcel Dettmann | Ogazon,1700344800000,250,Electro,https://le-sucre.eu/agenda/le-sucre-10-ans-curated-by-marcel-dettmann-2/
Le Sucre,Marcel Dettmann + CEM,1700413200000,250,Electro,https://le-sucre.eu/agenda/10-ans-week-end-curated-by-marcel-dettmann/
Le Sucre,Skin On Skin + Bernadette,1700863200000,250,Electro,https://le-sucre.eu/agenda/mini-club-24/
Le Sucre,Teki Latex takeover,1700949600000,250,Electro,https://le-sucre.eu/agenda/teki-latex-takeover/
Le Sucre,LB aka LABAT + HAAi,1701018000000,250,Electro,https://le-sucre.eu/agenda/s-society-52/
Le Sucre,Shygirl,1702143000000,250,Rap,https://le-sucre.eu/agenda/concert/
Grrrnd Zero - Vaulx-en-Velin,L'atelier des Canulars,1699038000000,250,Rock,https://www.grrrndzero.org/index.php/2482-ven-3-11-soiree-de-soutien-a-l-atelier-des-canulars
Grrrnd Zero - Vaulx-en-Velin,Ecoutes PÃ©riphÃ©riques Festival,1699120800000,250,Electro,https://www.grrrndzero.org/index.php/2487-sam-dim-4-et-5-11-ecoutes-peripheriques-petit-multidifest-de-musiques
Grrrnd Zero - Vaulx-en-Velin,Ecoutes PÃ©riphÃ©riques Festival,1699189200000,250,Electro,https://www.grrrndzero.org/index.php/2487-sam-dim-4-et-5-11-ecoutes-peripheriques-petit-multidifest-de-musiques
Grrrnd Zero - Vaulx-en-Velin,SoirÃ©e du Fouvement,1699639200000,250,Divers,https://www.grrrndzero.org/index.php/2488-ven-09-11-une-soiree-du-fouvement
Grrrnd Zero - Vaulx-en-Velin,Moineau Ecarlate | Manuel Duval | Garbage Pail Kids |Csocso | Ublo,1699812000000,250,Divers,https://www.grrrndzero.org/
Grrrnd Zero - Vaulx-en-Velin,Pronostic Vital | Theoreme | Osilsi,1700157600000,250,Divers,https://www.grrrndzero.org/
Grrrnd Zero - Vaulx-en-Velin,Chaton VolantÂ |Â Horizon 2020,1700244000000,250,Divers,https://www.grrrndzero.org/
Grrrnd Zero - Vaulx-en-Velin,LYL Radio carte blanche,1700330400000,250,Divers,https://www.grrrndzero.org/
Grrrnd Zero - Vaulx-en-Velin,LESS,1700589600000,250,Divers,https://www.grrrndzero.org/
Grrrnd Zero - Vaulx-en-Velin,Lola et Nouy | Louis de DATA | Adel Faure | Juj,1700848800000,250,Divers,https://www.grrrndzero.org/
Grrrnd Zero - Vaulx-en-Velin,Point de suture | Eyes and Legs | Elisa Flores | Dolores | Donny Vegas,1700935200000,250,Divers,https://www.grrrndzero.org/
Hot Club,Jam Groove - Va BB Fusion,1698253200000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230731-jam-groove-funk-fiction/
Hot Club,Hugo Afettouche - Tetralyre,1698341400000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-hugo-afettouche-tetralyre/
Hot Club,Bulb,1698427800000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-bulb/
Hot Club,Captain Flapscat,1698517800000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-jam-new-orleans-captain-flapscat-2/
Hot Club,Jam Jazz - Joachim Expert,1698867000000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-jam-jazz-joachim-expert-reloaded-trio-3/
Hot Club,FranÃ§ois Gallix - Benoit ThÃ©venot,1698953400000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-duo-francois-gallix-et-benoit-thevenot-hommage-a-michel-graillier/
Hot Club,Piano Night : Alfio Origlio - Fabrice Tarel,1699039800000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-piano-night-alfio-origlio-fabrice-tarel-etienne-deconfin/
Hot Club,TJT4 feat. Luna Garcia-Odin,1699126200000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-tjt4-feat-luna-garcia-odin/
Hot Club,Jam Vocale - AdÃ¨le Bracco & Co,1699471800000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230731-jam-vocale-adele-bracco-and-co/
Hot Club,Pierre Achache & CÃ©dric Granelle,1699558200000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230731-victoria-alexanyan-quintet/
Hot Club,Les FrÃ¨res Fau,1699644600000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-les-freres-fau-2/
Hot Club,Zaza Desiderio Trio,1699731000000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-zaza-desiderio-trio/
Hot Club,Simon Goubert - Ablaye Cissoko,1699817400000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-african-jazz-roots/
Hot Club,Jam New Orleans - Captain Flapscat,1700076600000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-jam-new-orleans-captain-flapscat/
Hot Club,Vincent PÃ©rier - Julien Bertrand Quintet,1700163000000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-vincent-perier-et-julien-bertrand-quintet/
Hot Club,One for Sarah Vaughan,1700249400000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-one-for-sarah-vaughan/
Hot Club,DUO Olivier Ker Ourio & Manuel Rocheman,1700335800000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-duo-olivier-ker-ourio-manuel-rocheman/
Hot Club,Jam Groove - Lapili Session,1700681400000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230731-jam-groove-fun-fiction-2/
Hot Club,Romain Pilon - Jeff Denson Trio,1700767800000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-romain-pilon-jeff-denson-trio/
Hot Club,NoÃ© SÃ©cula Quartet,1700767800000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-noe-secula-quartet/
Hot Club,Camille Thouvenot Trio + Guest,1700940600000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-camille-thouvenot-trio-guest/
Hot Club,Pierrick Menuau 4tet,1701372600000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-pierrick-menuau-4tet/
Hot Club,Pierre de Bethmann - Nelson Veras Trio,1701459000000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-pierre-de-bethmann-trio-2/
Hot Club,Pipon Garcia Trio 2.0 feat. Sir Jean,1701545400000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-pipon-garcia-trio-2-0-feat-sire-jean/
Hot Club,Jam Jazz - Joachim Expert,1701891000000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-jam-jazz-joachim-expert-reloaded-trio-2/
Hot Club,Jam Vocal - Lou Rivaille,1702495800000,100,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-jam-vocale-lou-rivaille-2/
Chapelle de la TrinitÃ©,Forum Jazz : Amphitryo + CÃ©lia Kameni â€“ MÃ©duse,1701286200000,250,Jazz,https://www.hotclubjazzlyon.com/evenements/20230803-trio-jane-cockell-avec-jean-louis-almosnino-et-marcel-bottaro/
PÃ©niche Loupika,Ali Eren YÃ¼ksel,1698339600000,100,Divers,fb
PÃ©niche Loupika,Analog Catharsis presents Gate 02,1698433200000,100,Electro,fb
PÃ©niche Loupika,Halloween Loupika,1699210800000,100,Divers,fb
PÃ©niche Loupika,Xpaola | Time Loop Control | Hadj Y Baba,1699560000000,100,Electro,fb
PÃ©niche Loupika,Colibri | Delayre | Lwada,1701288000000,100,Electro,fb
Kraspek Myzik,MY NORTH EYE | HANGMOON,1698345000000,100,Rock,https://Kraspekmyzik.com/concert/my-north-eye/
Kraspek Myzik,EUGENE RIPPER | KAROLINE & THE FREE FOLKS,1699039800000,100,Rock,https://Kraspekmyzik.com/concert/eugene-ripper/
Kraspek Myzik,SANTA JESSICA | ONZE,1699126200000,100,Rock,https://Kraspekmyzik.com/concert/santa-jessica-onze/
Kraspek Myzik,PANIC MONSTER | HEAVY KEVY | JOSEPH MERRICK,1699471800000,100,Rock,https://Kraspekmyzik.com/concert/panic-monster-heavy-kevy-joseph-merrick/
Kraspek Myzik,JEFF MAILFERT,1699558200000,100,Divers,https://Kraspekmyzik.com/concert/jeff-mailfert/
Kraspek Myzik,NADEJDA | ALIASING PHRASE,1699644600000,100,Rock,https://Kraspekmyzik.com/concert/nadejda/
Groom,GREG S & ONIGIRI RECORDS,1698440400000,100,Divers,https://www.groomlyon.com/agenda/die-in-the-disco-w-greg-s-onigiri-records/
Groom,Big love party : DUSTY NATION,1698528600000,100,Divers,https://www.groomlyon.com/agenda/big-love-party-dusty-nation/
Groom,GROOMâ€™S MADNESS LAB,1698771600000,100,Divers,https://www.groomlyon.com/agenda/halloween-night-grooms-madness-lab/
Groom,Pierre Electrique | Pico | Leon,1698962400000,100,Divers,https://www.groomlyon.com/agenda/%f0%9d%90%94%f0%9d%90%a7%f0%9d%90%a4%f0%9d%90%a7%e2%8a%9a%f0%9d%90%b0%f0%9d%90%a7-%f0%9d%90%92%f0%9d%90%a1%f0%9d%90%a8%f0%9d%90%b0%f0%9d%90%9c%f0%9d%90%9a%f0%9d%90%ac%f0%9d%90%9e-%e2%8a%9a/
Groom,All night long w/ SCHNAUTZI,1699050600000,100,Divers,https://www.groomlyon.com/agenda/all-night-long-schnautzi/
Groom,Radiant Act invite EVA MAY,1699137000000,100,Divers,https://www.groomlyon.com/agenda/all-night-long-radiant-act-invite-eva-may/
Groom,MANTA | OWEN LE GUEN,1699556400000,100,Rock,https://www.groomlyon.com/agenda/manta-%e2%80%a2-release-party-quicksand/
La Rayonne,FavÃ© + Danyl,1698253200000,250,Rap,https://larayonne.org/evenement/fave/
La Rayonne,Resolve | Atlantis Chronicles | Dukkha,1698426000000,250,Rock,https://larayonne.org/evenement/resolve-atlantis-chronicles-dukkha/
La Rayonne,Angel Karel | Blaspheme | Paralich | SoraÃ¤,1698525000000,250,Electro,https://larayonne.org/evenement/nogender-origins-requiem/
La Rayonne,Benjamin Epps,1699124400000,250,Rap,https://larayonne.org/evenement/benjamin-epps/
La Rayonne,The Dead Daisies | Spike,1699380000000,250,Rock,https://larayonne.org/evenement/the-dead-daisies-spike/
La Rayonne,Rakoon | Hermit,1699642800000,250,Divers,https://larayonne.org/evenement/rakoon-hermit/
La Rayonne,Jacidorex | FLKN | Encoded Data,1699740000000,250,Electro,https://larayonne.org/evenement/encore-x-unfaced-jacidorex-flkn-encoded-data/
La Rayonne,Against The Current | LÃ˜LÃ˜ | Call Me Amour,1699812000000,250,Rock,https://larayonne.org/evenement/against-the-current/
La Rayonne,Malevolence | Sylosis | Guilt Trip | Justice For The Damned,1700328600000,250,Rock,https://larayonne.org/evenement/malevolence-sylosis-guilt-trip-justice-for-the-damned/
La Rayonne,VAV,1700758800000,250,Divers,https://larayonne.org/evenement/vav/
La Rayonne,MÃ©dine | Demi Portion | Sidi Wacho | KLM | Kaynixe,1701367200000,250,Rap,https://larayonne.org/evenement/lyon-antifa-fest-10-ans/
La Rayonne,Winnterzuko,1701457200000,250,Rap,https://larayonne.org/evenement/winnterzuko/
La Rayonne,Belphegor | Arkona | Atrocity | Confess,1701797400000,250,Rock,https://larayonne.org/evenement/belphegor-arkona-atrocity-confess/
Salle des Rancy,Slogan,1699644600000,100,Divers,https://www.salledesrancy.com/slogan/
Salle des Rancy,Claude Lemesle,1700852400000,100,Divers,https://www.salledesrancy.com/claude-lemesle/
Salle des Rancy,Delacourt | Sara Saphir,1701459000000,100,Divers,https://www.salledesrancy.com/delacourt-lundi-matin/
Rock N Eat,Octavus Lupus | Gonezilla | Talvienkeli,1698341400000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,DIVINE SHADE | OGâ€¢EZâ€¢OR,1698429600000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,ANIMALIZE | FURIES,1698516000000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,Clan of Xymox | Nairod Yarg,1698606000000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,CANNIBAL MOSQUITOS | TERREUR TWIST,1698951600000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,The Roadies of the D. | One Hot Minute,1699038000000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,DEATHAWAITS | WARCALL,1699124400000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,IN OTHER CLIMES | EIGHT SINS | FIRST TRY,1699556400000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,Censor Dodge | Bloody Flow | Labyrinth of Spirit,1699642800000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,Sad But True | Now or Never ,1699729200000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,Wegferend | Solventis,1699988400000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,Moho & Vivi jouent TRUST,1700074800000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,DEATHSTARS | PRIEST | LIV SIN,1700679600000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,HYPE LIGHTS | HEADKEYZ | FOGG,1700766000000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,BÃ¯tzeBÃ¼llet | Highway | Aonaran | Skinx,1700852400000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,Eve's Bite | Praetor | Revenge | Bel O Kan,1700938800000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,DeadlySins | LomoR | Kamikrazy,1701284400000,250,Rock,https://www.rockneat.com/programmation
Rock N Eat,Skaphos | Decima | Terres Froides,1701370800000,250,Rock,https://www.rockneat.com/programmation
